Time,elapsed,Source Address,code/status,bytes,Method,URL,Destnation Address,Content Type
2023/4/7 12:37:11,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:37:13,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:20,906,10.200.200.15,TCP_TUNNEL/200,25648,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:37:22,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:22,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,weather.yahoo.co.jp:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 12:37:26,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:33,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:37:33,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:39,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:39,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:53,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:55,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:55,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:56,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:37:56,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:38:11,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:38:20,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:38:25,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:38:35,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:38:42,4339,10.200.200.15,TCP_TUNNEL/200,4158,CONNECT,twitter.com:443,HIER_DIRECT/172.217.25.69,-
2023/4/7 12:38:42,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,twitter.com:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 12:38:52,7611,10.200.200.15,TCP_TUNNEL/200,1691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:38:52,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:38:55,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:38:56,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:38:56,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:38:57,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:38:59,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:38:59,906,10.200.200.15,TCP_TUNNEL/200,25648,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:39:01,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 12:39:03,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:39:11,6691,10.200.200.15,TCP_TUNNEL/200,3716,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:39:11,6242,10.200.200.15,TCP_TUNNEL/200,73307,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:39:16,4408,10.200.200.15,TCP_TUNNEL/200,5089,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:39:29,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:39:33,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:39:33,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:39:47,3382,10.200.200.15,TCP_TUNNEL/200,26010,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:39:47,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:40:22,1125,10.200.200.15,TCP_TUNNEL/200,74691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:40:22,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:40:32,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,twitter.com:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 12:40:32,906,10.200.200.15,TCP_TUNNEL/200,25648,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:40:35,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 12:40:40,1691,10.200.200.15,TCP_MISS/200,1254,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?,DIRECT/117.18.232.240,-
2023/4/7 12:40:45,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:41:00,6691,10.200.200.15,TCP_TUNNEL/200,3716,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:41:00,6903,10.200.200.15,TCP_TUNNEL/200,19915,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:41:28,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:41:28,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 12:41:33,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:41:33,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:41:35,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:41:36,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:41:54,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,weather.yahoo.co.jp:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 12:41:54,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:42:05,4408,10.200.200.15,TCP_TUNNEL/200,5089,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:42:11,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:42:14,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:42:22,3842,10.200.200.15,TCP_TUNNEL/200,74702,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:42:25,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:42:36,3037,10.200.200.15,TCP_TUNNEL/200,59047,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:42:36,6242,10.200.200.15,TCP_TUNNEL/200,73307,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:42:37,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:42:37,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,weather.yahoo.co.jp:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 12:42:39,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:42:49,7611,10.200.200.15,TCP_TUNNEL/200,1691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:42:55,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:11,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:43:11,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:11,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:12,6242,10.200.200.15,TCP_TUNNEL/200,73307,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:12,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:17,5568,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:21,906,10.200.200.15,TCP_TUNNEL/200,25648,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:43:21,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:22,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:43:24,7611,10.200.200.15,TCP_TUNNEL/200,1691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:31,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,weather.yahoo.co.jp:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 12:43:32,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:32,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:34,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:36,2850,10.200.200.15,TCP_TUNNEL/200,18294,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:43:36,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:40,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:43:40,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:43,906,10.200.200.15,TCP_TUNNEL/200,25648,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:43:43,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:43:52,4339,10.200.200.15,TCP_TUNNEL/200,4158,CONNECT,twitter.com:443,HIER_DIRECT/172.217.25.69,-
2023/4/7 12:44:07,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:44:11,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 12:44:11,3842,10.200.200.15,TCP_TUNNEL/200,74702,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:13,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:16,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,weather.yahoo.co.jp:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 12:44:16,687,10.200.200.15,TCP_MISS/200,354,GET,http://ocsp.entrust.net/MFEwTzBNMEswSTAJBgUrDgM,DIRECT/23.42.76.131,-
2023/4/7 12:44:16,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:16,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:44:19,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:44:19,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:24,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:25,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:44:26,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:44:26,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:28,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:28,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:37,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:44:37,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:44:38,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:42,3382,10.200.200.15,TCP_TUNNEL/200,26010,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:44:58,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:44:59,526,10.200.200.15,TCP_TUNNEL/200,71478,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:44:59,4408,10.200.200.15,TCP_TUNNEL/200,5089,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:00,1579,10.200.200.15,TCP_TUNNEL/200,4997,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:00,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:45:01,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:45:01,6903,10.200.200.15,TCP_TUNNEL/200,19915,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:45:02,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:05,6431,10.200.200.15,TCP_TUNNEL/200,865,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:45:06,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 12:45:06,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:07,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:45:10,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:22,4408,10.200.200.15,TCP_TUNNEL/200,5089,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:28,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:45:28,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:31,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:31,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:33,5568,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:33,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:45:34,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:45:36,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:45:37,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:37,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:45:56,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:46:02,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:46:14,6903,10.200.200.15,TCP_TUNNEL/200,19915,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:46:14,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:46:22,6903,10.200.200.15,TCP_TUNNEL/200,19915,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:46:22,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:46:24,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:46:24,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:46:26,2850,10.200.200.15,TCP_TUNNEL/200,18294,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:46:26,7611,10.200.200.15,TCP_TUNNEL/200,1691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:46:38,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 12:46:38,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:46:52,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:46:52,3037,10.200.200.15,TCP_TUNNEL/200,59047,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:46:53,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:46:55,6903,10.200.200.15,TCP_TUNNEL/200,19915,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:46:59,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 12:46:59,7617,10.200.200.15,TCP_TUNNEL/200,9080,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:47:07,7617,10.200.200.15,TCP_TUNNEL/200,9080,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:47:11,7493,10.200.200.15,TCP_TUNNEL/200,406011,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:47:15,3842,10.200.200.15,TCP_TUNNEL/200,74702,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:47:15,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:47:15,7617,10.200.200.15,TCP_TUNNEL/200,9080,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:47:15,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:47:28,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:47:30,6903,10.200.200.15,TCP_TUNNEL/200,19915,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 12:47:38,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:47:38,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,twitter.com:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 12:47:43,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:47:48,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:47:53,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:47:54,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:47:54,3037,10.200.200.15,TCP_TUNNEL/200,59047,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:48:41,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:48:43,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:48:55,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:49:24,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:49:24,1579,10.200.200.15,TCP_TUNNEL/200,4997,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:49:38,6431,10.200.200.15,TCP_TUNNEL/200,865,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 12:49:38,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:49:52,526,10.200.200.15,TCP_TUNNEL/200,71478,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:49:52,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:50:19,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:50:24,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:50:24,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 12:50:38,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
